Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,rate,Movement,MA5,MA10,MA5_Capacity,BR5,BR10,High-Low,Open-Close,EMA5,EMA10,STD20,RSI14,BB_Middle,BB_Upper,BB_Lower,BB_position,ATR,K,D,MACD,MACD_signal,MACD_hist,ADX,DJI,NASDAQ,SOX,SPX,ADR,tw,TWD
2018-06-12,30189360,6837374510,225.0,229.0,224.0,229.0,3.0,8281,1.327433628318575,1,228.4,226.9,26412770.2,0.2626970227670728,0.9255178492728048,5.0,-4.0,227.93527957722807,227.6636463160828,2.6030093919629618,50.87802442027476,227.275,232.48101878392592,222.0689812160741,0.6656736242794685,3.321428571428572,59.09090909090908,60.72261072261071,-0.8094049133275689,-1.3647372681182577,0.5553323547906888,11.975890276383415,0.0228358711109599,0.1886128014783938,-0.2336665087799949,0.1068707668436586,-0.436715240193386,-0.039823378,0.0
2018-06-13,36081120,8311856296,229.0,232.0,228.0,232.0,3.0,10687,1.3100436681222627,1,228.8,228.0,27553906.0,1.3986013986013937,1.7543859649122806,4.0,-3.0,229.29018638481875,228.4520742586132,2.7198103648899905,55.9576412419576,227.35,232.78962072978,221.91037927022,0.9274195050532577,3.5,75.75757575757575,64.18026418026416,-0.4001589141522856,-1.1718215973250632,0.7716626831727775,12.001402885332428,-0.0062398655212514,0.5725882909471292,0.5237797950278456,0.1743385210729586,1.1352208039052236,0.255007048,0.0
2018-06-14,36932041,8423126398,230.0,230.0,226.5,226.5,-5.5,12252,-2.370689655172409,0,228.1,228.25,29884861.0,-0.7014467338886429,-0.7667031763417306,3.5,3.5,228.36012425654584,228.09715166613807,2.7198103648899905,46.47007865979076,227.35,232.78962072978,221.91037927022,0.4218695528397277,3.7857142857142856,76.48221343873516,70.44356609574,-0.5137108075146841,-1.0401994393629874,0.5264886318483033,11.545079657564298,-0.4720687270358237,-0.1050112179716733,-0.1334407432346918,-0.4026127868587581,-0.3826662383371038,-1.425105229,-0.298507463
2018-06-15,49506679,11291127719,225.0,231.0,224.0,231.0,4.5,10090,1.9867549668874276,1,228.9,228.95,34947626.6,0.917431192660548,0.8953920069884304,7.0,-6.0,229.2400828376973,228.6249422722948,2.677759275355373,53.42765343134327,227.725,233.08051855071076,222.36948144928925,0.8057593740913636,4.035714285714286,81.15942028985506,77.79973649538866,-0.2378473529408893,-0.8797290220785678,0.6418816691376785,11.050988883847802,-0.1027279362790789,0.8490435190003698,0.6108262236114603,0.2471549778432225,-1.1523553203005463,0.667242904,-0.598802395
2018-06-19,61142624,13754800554,225.5,226.0,224.0,225.0,-6.0,19088,-2.5974025974025983,0,228.7,228.55,42770364.8,-1.6178399650196715,-1.5532706191205474,2.0,0.5,227.8267218917982,227.96586185915027,2.7264542232520563,45.02464181962282,227.525,232.97790844650413,222.07209155349588,0.2684721809680492,4.285714285714286,60.8695652173913,72.83706631532718,-0.4976369842241865,-0.8033106145076917,0.3056736302835051,10.592190308253915,-0.410553180730433,0.0083897556482082,-0.9936432515731396,-0.2126127762475116,-1.13722081778862,-1.653037167,0.0
2018-06-20,40708701,9175159127,224.5,227.5,223.5,226.0,1.0,13262,0.4444444444444473,1,228.1,228.25,44874233.0,-0.9206488382288444,-0.9857612267250824,4.0,-1.5,227.21781459453217,227.60843243021384,2.7235570781250504,46.53395835097987,227.375,232.8221141562501,221.9278858437499,0.3737863793048744,4.25,59.42028985507245,67.14975845410626,-0.6157327126173584,-0.7657950341296251,0.1500623215122667,9.977431135126787,-1.1496152173139929,-0.2767504708363177,-1.1598807969654623,-0.4023402292699374,-1.8039376692320808,0.213220789,0.0
2018-06-21,32572707,7379769339,227.5,228.0,226.0,226.5,0.5,9421,0.2212389380531032,1,227.0,227.9,44172550.4,-0.2202643171806167,-0.6143045195261104,2.0,1.0,226.97854306302148,227.40689926108405,2.716785058215335,47.31284047127906,227.275,232.70857011643068,221.84142988356933,0.4286840895218717,4.142857142857143,40.75021312872976,53.68002273373117,-0.6613549190494439,-0.7449070111135889,0.083552092064145,9.56191395017238,-0.1716995711385283,0.72382721586286,0.5044639728178257,0.1712154289368994,2.1033149722417432,0.124731868,-0.302114804
2018-06-22,44211409,9994644852,224.5,227.5,224.0,227.5,1.0,14388,0.4415011037527616,1,227.2,227.65,45628424.0,0.1320422535211317,-0.0658906215681992,3.5,-3.0,227.15236204201432,227.42382666815968,2.6872016358080786,48.91570130426158,227.2,232.57440327161612,221.82559672838383,0.5279100752993734,4.214285714285714,43.393009377664114,47.85450412048877,-0.609789925011313,-0.7178835938931338,0.1080936688818208,9.230804048659056,-0.7952921845695071,-0.8810574345786137,-1.2576838357903797,-0.6345510515579966,-1.9035001322691316,-0.38195533,0.0
2018-06-25,49058211,10749795782,220.0,220.5,218.0,218.0,0.0,17959,-4.175824175824172,0,224.6,226.75,45538730.4,-2.938557435440781,-3.858875413450937,2.5,2.0,224.10157469467623,225.7104036375852,3.361057947466461,37.30483869006199,226.675,233.3971158949329,219.95288410506708,-0.1452581401147183,4.535714285714286,27.450980392156865,37.19806763285024,-1.3202755858075363,-0.8383619922760144,-0.4819135935315219,10.41648941848682,0.4872572636272165,-0.2609944390148389,-0.7248325279933243,0.1861934506535822,1.329052014824872,-1.035114246,-0.303030303
2018-06-26,43080346,9242648746,215.5,216.0,212.5,214.5,-3.5,15639,-1.6055045871559592,0,222.5,225.6,41926274.8,-3.5955056179775284,-4.920212765957444,3.5,1.0,220.90104979645085,223.6721484307515,4.322219215551348,34.09396760971117,226.05,234.6944384311027,217.40556156889733,-0.1680595906868349,4.678571428571429,19.105077928607344,29.98302256614277,-2.141080299128731,-1.0989056536465578,-1.0421746454821734,12.462314441521594,-1.3347353794264771,-2.090391589407614,-3.1334763630561646,-1.3724668973416176,-0.7205881175876061,-0.410607373,0.0
2018-06-27,40863414,8742004301,216.0,216.0,212.5,213.0,-1.5,12681,-0.6993006993006978,0,219.9,224.0,41957217.4,-3.137789904502049,-4.910714285714286,3.5,3.0,218.26736653096725,221.7317578069785,5.216118742585924,32.79132706011056,225.45,235.88223748517183,215.01776251482812,-0.0967080416687289,4.714285714285714,4.273504273504274,16.943187531422826,-2.879419259148108,-1.4550083747468678,-1.42441088440124,14.362009105768168,0.1249694582632798,0.3932564894257195,0.4036011862523558,0.2204577019977893,-0.136958599279513,-0.382976624,-0.607902736
2018-06-28,38816780,8231075920,211.0,214.5,210.0,212.0,-1.0,10772,-0.469483568075113,0,217.0,222.0,43206032.0,-2.3041474654377883,-4.504504504504505,4.5,-1.0,216.1782443539782,219.9623472966188,5.955978862491141,31.91584584515718,225.0,236.91195772498227,213.08804227501773,-0.045670170266632,4.785714285714286,7.303807303807305,10.22746316863964,-3.5048481394009343,-1.8649763276776807,-1.6398718117232531,16.500094078169706,-0.6816241227344921,-1.5413317828794626,-2.466627722081405,-0.8604355128821406,-2.6055926314250133,-0.436873834,0.0
2018-06-29,36848680,7919779720,212.0,217.0,212.0,216.5,4.5,8652,2.122641509433953,1,214.8,221.0,41733486.2,0.7914338919925459,-2.0361990950226243,5.0,-4.5,216.28549623598548,219.3328296063244,6.251052542944471,39.71574415283177,224.625,237.12710508588896,212.12289491411104,0.1750547230173807,4.857142857142857,13.733488733488732,8.436933436933437,-3.595940873053138,-2.211169236752773,-1.384771636300365,17.612391650805538,0.4082536361962319,0.7870982855970654,0.8558184711564332,0.617868985946779,1.210935532694446,1.714146803,0.305810398
2018-07-02,33496442,7257081470,218.5,219.0,214.0,214.0,-2.5,8508,-1.1547344110854452,0,214.0,219.3,38621132.4,0.0,-2.416780665754679,5.0,4.5,215.52366415732365,218.36322422335635,6.688314633111665,37.16817319875447,224.125,237.5016292662233,210.74837073377668,0.1215414287676287,5.071428571428571,18.939393939393938,13.325563325563325,-3.825760640181755,-2.5340875174385697,-1.2916731227431857,18.003600419653985,0.2286061236824954,0.0882184308389932,0.1570504483266788,0.0758403330000101,1.7250808080005786,-0.544158805,-0.304878049
2018-07-03,28663220,6173115899,215.5,218.0,213.5,214.5,0.5,7758,0.2336448598130758,1,214.0,218.25,35737707.2,0.233644859813084,-1.718213058419244,4.5,1.0,215.18244277154912,217.6608198191097,6.91413502600382,38.02441980770772,223.4,237.22827005200764,209.5717299479924,0.1781954660081334,5.035714285714286,22.727272727272727,18.466718466718465,-3.922334410551116,-2.811736896061079,-1.110597514490037,18.465654960339823,0.1473731069588923,0.7641524068443983,0.6173485364477926,0.3067957412152822,-0.0547292627603002,-0.57729028,0.0
2018-07-04,15359295,3324927032,217.0,217.5,215.5,216.0,1.5,5434,0.6993006993007089,1,214.6,217.25,30636883.4,0.6523765144454826,-0.5753739930955121,2.0,1.0,215.45496184769945,217.3588525792716,6.970803774535419,40.63798737860522,222.75,236.69160754907085,208.80839245092915,0.2579188778538721,4.964285714285714,22.4025974025974,21.356421356421357,-3.833640533654716,-3.0161176235798064,-0.8175229100749095,18.894705605262384,-0.5445278995821368,-0.859179221594375,-1.8232648102171067,-0.494735062681062,-0.4104775959494877,0.057392317,0.305810398
2018-07-05,18225416,3904832940,214.0,215.0,213.0,214.5,-1.5,5581,-0.694444444444442,0,215.1,216.05,26518610.6,-0.2789400278940001,-0.7174265216385148,2.0,-0.5,215.13664123179964,216.8390612012222,6.983957180185003,38.87259460637865,221.975,235.94291436037,208.00708563963,0.2324224717038576,4.785714285714286,23.484848484848484,22.87157287157287,-3.8401209374121943,-3.180918286346284,-0.6592026510659106,19.802546307119968,-0.5445278995821368,-0.859179221594375,-1.8232648102171067,-0.494735062681062,-0.4104775959494877,-1.026500042,0.0
2018-07-06,31344962,6779063394,217.5,217.5,215.0,217.0,2.5,8620,1.1655011655011591,1,215.2,215.0,25417867.0,0.8364312267658045,0.9302325581395348,2.5,0.5,215.75776082119975,216.868322801,6.800299915980946,43.29410637144106,221.325,234.92559983196188,207.7244001680381,0.340999659815147,4.5,29.629629629629623,25.17235850569184,-3.6020059154283217,-3.265135812162692,-0.33687010326563,19.777823647676456,0.7525181967161787,1.1164059565253792,2.716323451392366,0.8620803683929923,0.5496348554349106,-0.03053202,0.0
2018-07-09,41165793,9100880393,219.5,223.0,218.5,221.5,4.5,14795,2.073732718894017,1,216.7,215.35,26951737.2,2.215043839409327,2.8558161133039266,4.5,-2.0,217.67184054746656,217.71044592809088,6.668661982099671,50.26733273217407,221.05,234.38732396419937,207.71267603580063,0.5168699508690011,4.428571428571429,41.4021164021164,31.5055315055315,-3.015425702587038,-3.215193790247561,0.199768087660523,18.50656616098368,0.4094974672934182,1.3439781105874404,1.2175894958866618,0.8481281595267509,1.8583848542399029,1.053016571,0.608828006
2018-07-10,20196957,4498264914,223.0,224.0,222.0,222.0,0.5,6922,0.225733634311509,1,218.2,216.1,25258484.6,1.7415215398716828,2.7302174919019,2.0,1.0,219.1145603649777,218.49036485025616,6.57166965886038,50.98851591611621,220.85,233.9933393177208,207.7066606822792,0.543748394993101,4.321428571428571,56.481481481481474,42.50440917107584,-2.481604445203317,-3.0684759212387123,0.5868714760353955,17.563773300409512,1.3088938754250767,0.8819799384255811,0.6552144823590345,0.8822985887663393,1.5025564736076855,0.341502274,-0.303030303
2018-07-11,19854690,4355547100,220.0,220.0,218.0,220.0,-2.0,7437,-0.9009009009009028,0,219.0,216.8,26157563.6,0.45662100456621,1.476014760147596,2.0,0.0,219.4097069099852,218.76484396839135,6.286158562556944,47.99069585548734,220.4,232.9723171251139,207.8276828748861,0.4840920334724541,4.464285714285714,62.56613756613757,53.48324514991181,-2.194632184344812,-2.8937071738599323,0.6990749895151205,16.889686278358884,0.5774415018461099,0.0386787334578198,1.047102817784329,0.3473267180873929,0.2643358770346493,-0.744174199,-0.91047041
2018-07-12,23806051,5246628771,218.0,222.0,218.0,220.5,0.5,7885,0.2272727272727204,1,220.2,217.65,27273690.6,0.1362397820163539,1.3094417643004796,4.0,-2.5,219.7731379399901,219.0803268832293,5.664466807251248,48.80113096962834,219.825,231.15393361450248,208.4960663854975,0.5297909769343129,4.5,66.26984126984127,61.77248677248677,-1.904900274163964,-2.695945793920739,0.791045519756775,15.767323357929824,-0.879670654116127,-0.5489010588614507,-2.589909933503365,-0.7094202866256172,-2.5309436587193312,0.57638777,0.613496933
2018-07-13,30419311,6799894334,222.5,224.5,222.5,224.5,4.0,11723,1.8140589569161087,1,221.7,218.45,27088560.4,1.2629679747406457,2.769512474250406,2.0,-2.0,221.34875862666013,220.06572199536944,5.557060468679156,54.861007041342496,219.725,230.8391209373583,208.6108790626417,0.7148168094855627,4.107142857142857,77.38095238095238,68.7389770723104,-1.337105754516131,-2.424177786039817,1.0870720315236868,15.13255706179342,0.9086531352621164,1.3906373458683507,0.709951336617487,0.8749042674663476,0.919662804780952,1.174851328,-0.304878049
2018-07-16,16107254,3612296896,224.5,225.0,223.5,223.5,-1.0,6321,-0.4454342984409831,0,222.1,219.4,22076852.6,0.6303466906798765,1.8687329079307171,1.5,1.0,222.0658390844401,220.6901361780295,4.979167125442129,53.16679203620533,219.35,229.30833425088423,209.39166574911573,0.7083681816379833,3.821428571428572,88.33333333333333,77.32804232804233,-0.9567869057377152,-2.130699609979397,1.173912704241682,14.655293018550712,0.3792174363854483,0.0263302617399041,-0.398900260879742,0.1079237494717277,1.232877301813251,-0.433428383,0.0
2018-07-17,22554436,5003028272,222.5,223.5,221.0,221.5,-2.0,8636,-0.8948545861297563,0,222.0,220.1,22548348.4,-0.2252252252252252,0.6360745115856454,2.5,1.0,221.8772260562934,220.83738414566048,4.829391919871026,49.85095691867771,219.175,228.83378383974207,209.51621616025795,0.6203567674034456,3.75,88.88888888888889,84.86772486772486,-0.807456902783315,-1.8660510685401808,1.0585941657568658,13.649686422666363,0.1796573878811935,-0.2588783216359136,-0.1185807203316735,-0.1028135726814483,0.0529936700430777,-0.355536656,0.0
2018-07-18,45802658,10221407834,223.0,224.0,222.0,223.0,1.5,12139,0.6772009029345272,1,222.6,220.8,27737942.0,0.1796945193171634,0.9963768115941978,2.0,0.0,222.2514840375289,221.23058702826768,4.649490634233076,52.25597025416362,219.025,228.32398126846616,209.72601873153383,0.7137330899611363,3.607142857142857,83.76068376068376,86.99430199430199,-0.5616005539981188,-1.6051609656317685,1.0435604116336497,12.76004334590182,0.2215546352857922,0.6328679607271681,1.4747170144272292,0.397369863071062,0.6614917417091304,0.588830679,0.0
2018-07-19,43976216,9930715930,225.5,227.0,224.5,224.5,1.5,12076,0.6726457399103047,1,223.4,221.8,31771975.0,0.492390331244402,1.217312894499544,2.5,1.0,223.00098935835263,221.8250257504008,4.499342057156242,54.60067887627437,218.925,227.9236841143125,209.92631588568756,0.8097675131818942,3.5357142857142856,81.14163614163614,84.59706959706959,-0.2429199325396496,-1.3327127590133447,1.0897928264736951,12.65508197748218,0.3160779586395934,-0.0086590118432705,0.7704229448606492,0.2160512627958688,0.9726858921563108,-0.065298834,-0.305810398
2018-07-20,103652023,24367904428,235.0,237.5,233.0,237.5,13.0,39544,5.790645879732748,1,226.0,223.85,46418517.4,5.08849557522124,6.097833370560646,4.5,-2.5,227.83399290556844,224.67502106850972,5.854092135999203,68.86960335304272,219.425,231.1331842719984,207.7168157280016,1.2718959481714276,4.107142857142857,88.91941391941391,84.60724460724461,1.0465639723926756,-0.8568574127321407,1.9034213851248163,14.319455222943375,-0.5348923224210544,-0.3710020948168635,-0.2657992750620952,-0.3952993120479142,3.644878803219554,0.892723652,0.306748466
2018-07-23,52269877,12621500480,239.0,245.0,238.5,241.0,3.5,19777,1.473684210526316,1,229.5,225.8,53651042.0,5.010893246187364,6.731620903454378,6.5,-2.0,232.22266193704564,227.64319905605345,7.567720577344643,71.46952499054024,220.575,235.71044115468928,205.4395588453107,1.1747408216004296,4.321428571428571,89.88095238095238,86.64733414733413,2.324119009335192,-0.2206621283186742,2.544781137653866,16.6709751843031,-0.0254577564882563,-0.0651682300011669,-0.4854230530771053,-0.0948447710149458,2.310999800254354,0.135198054,-0.305810398
2018-07-24,27468267,6599675515,240.0,241.5,238.5,241.0,0.0,10574,0.0,0,233.4,227.7,54633808.2,3.2562125107112228,5.84101888449715,3.0,-1.0,235.14844129136375,230.07170831858917,8.68543850966571,71.46952499054024,221.9,239.27087701933144,204.52912298066855,1.0497707449872646,4.321428571428571,91.66666666666666,90.15567765567764,3.298566756121062,0.483183648569273,2.815383107551789,18.854529434137127,-0.055192004026261,0.2771018814580861,0.161130053265146,0.1838049489138349,0.0245493061645563,0.443048208,0.0
2018-07-25,21530312,5173924310,239.0,241.0,239.0,240.5,-0.5,8491,-0.207468879668049,0,236.9,229.75,49779339.0,1.5196285352469372,4.678998911860719,2.0,-1.5,236.93229419424253,231.9677613515729,9.35340495276692,70.49408709992073,223.275,241.98180990553385,204.56819009446616,0.9603938375111328,4.25,86.66666666666666,89.4047619047619,3.984546423761032,1.1834562036076248,2.801090220153407,20.882115523268727,0.7892034392821046,-0.0140285115643346,-1.0871357574697926,0.4780911145920941,-0.8591352511028383,-0.26920373,0.612557427
2018-07-26,30856388,7435261120,241.0,242.5,239.5,241.0,0.5,10235,0.2079002079002023,1,240.2,231.8,47155373.4,0.3330557868443011,3.968938740293351,3.0,0.0,238.28819612949505,233.60998656037785,9.7528335963355,70.92148815135066,224.725,244.230667192671,205.21933280732895,0.9171864473857914,4.25,85.89506172839506,88.07613168724279,4.516472984746628,1.8500595598354252,2.666413424911202,22.92374763500972,0.6820401283732735,1.166597344596254,0.4879077792472541,0.9101605057599604,1.2379419553151472,0.408725682,-0.304878049
2018-07-27,27129646,6605479210,242.0,244.5,241.0,244.5,3.5,12493,1.4522821576763434,1,241.6,233.8,31850898.0,1.2003311258278169,4.576561163387505,3.5,-2.5,240.35879741966335,235.58998900394545,10.491694710324447,73.78416870086947,226.125,247.1083894206489,205.1416105793511,0.9378463276747346,4.071428571428571,89.44444444444444,87.33539094650205,5.160957065464743,2.512239060961289,2.6487180045034537,25.025585352365283,0.4445197935846856,-1.009299469358016,1.8674957746974477,-0.3032296024285785,-0.1711618511830992,0.591883647,0.0
2018-07-30,22803730,5585710909,244.5,245.5,244.0,245.5,1.0,9953,0.4089979550102152,1,242.5,236.0,25957668.6,1.2371134020618555,4.025423728813559,1.5,-1.0,242.0725316131089,237.39180918504627,10.930883336959829,74.55493189354188,227.7,249.56176667391964,205.83823332608037,0.9071034209059328,4.0,94.44444444444444,89.92798353909464,5.686852489782751,3.147161746725581,2.53969074305717,27.07878264470737,-0.2977614144298424,-1.461508158717617,-0.4483432853492841,-0.656220869212365,1.543349144121886,-0.381372689,0.0
2018-07-31,28202542,6912550610,243.5,246.0,242.0,246.0,0.5,9460,0.2036659877800328,1,243.5,238.45,26104523.6,1.026694045174538,3.166282239463205,4.0,-2.5,243.38168774207264,238.9569347877651,11.19501181212381,74.95147839208155,229.275,251.6650236242476,206.8849763757524,0.8734922365577006,4.0,99.38271604938272,94.4238683127572,6.073957423481659,3.732520882076797,2.341436541404861,28.32247625773284,-0.5666972835350448,-1.38831707416196,-0.9969051869920031,-0.5754170294581917,-0.8685311793031336,0.217246686,0.0
2018-08-01,29777161,7375488342,247.0,248.0,246.5,248.0,2.0,11667,0.8130081300812941,1,245.0,240.95,27753893.4,1.2244897959183674,2.925918240298822,1.5,-1.0,244.92112516138175,240.6011284627169,11.480962503200876,76.52726998805485,230.875,253.8369250064017,207.91307499359823,0.8728999200900095,3.857142857142857,100.0,97.94238683127573,6.467570036226022,4.279530712906642,2.188039323319379,29.71929631716216,0.428182331273752,0.5477069339777207,0.6558349815316777,0.4884728797982518,0.2920541474554339,0.367352143,-0.305810398
2018-08-02,22775110,5611725541,249.0,249.5,243.5,244.5,-3.5,10343,-1.4112903225806497,0,245.7,242.95,26137637.8,-0.4884004884004838,0.6379913562461459,6.0,4.5,244.78075010758783,241.31001419676835,11.184899359588014,68.41586248947809,232.375,254.74479871917603,210.005201280824,0.7710127201458926,4.0,94.15204678362572,97.84492094433614,6.4230492053422665,4.708234411393768,1.7148147939484986,30.068520035710826,-0.3201594887776604,0.4627342487117714,-0.1725804150821019,-0.1040351526293892,1.2132548536470944,-1.517012325,-0.612557427
2018-08-03,25165097,6205758662,246.0,248.0,245.0,247.0,2.5,9585,1.0224948875255713,1,246.2,243.9,25744728.0,0.3249390739236439,1.271012710127099,3.0,-1.0,245.52050007172528,242.3445570700832,11.024941818674703,70.79689678221527,233.875,255.9248836373494,211.8251163626506,0.7976206182278461,4.142857142857143,91.2280701754386,95.12670565302145,6.514401269973575,5.0694677831097295,1.444933486863846,30.392799202934576,-0.0302368776422534,1.237787884720043,1.0050450769790276,0.4926444803381669,-0.3835709770436901,0.756283069,0.614439324
2018-08-06,22364568,5487396854,245.0,247.0,244.0,245.5,-1.5,9732,-0.6072874493927127,0,246.2,244.35,25656895.6,-0.2843216896831798,0.4706363822385945,3.0,-0.5,245.51366671448352,242.91827396643168,10.91266164647394,67.50845085917426,235.075,256.90032329294786,213.2496767070521,0.7388280773684691,4.178571428571429,86.37958532695374,90.58656742867268,6.392077089613792,5.333989644410543,1.0580874452032498,30.371560674799834,0.538652211915891,0.1194437340037435,0.2038002279694195,0.4644183009877123,0.3369504630653885,0.105971162,-0.305810398
2018-08-07,24352418,5922738042,245.0,245.5,241.5,241.5,-4.0,9665,-1.6293279022403295,0,245.3,244.4,24886870.8,-1.5491235222176971,-1.186579378068742,4.0,3.5,244.1757778096557,242.660405972535,10.548010538280892,59.5631950557945,236.05,257.1460210765618,214.95397892343823,0.6291712778495249,4.285714285714286,81.56087187666134,86.38950912635121,5.904306554122655,5.448053026352966,0.4562535277696895,29.582501217415587,0.1555208044648148,0.6102195412762246,0.5486201886398145,0.3538227451535869,-1.4871690364515189,-0.368828294,0.306748466
2018-08-08,24382432,6011480272,245.0,247.5,244.5,247.5,6.0,10247,2.4844720496894457,1,245.2,245.1,23807925.0,0.9380097879282264,0.9791921664626706,3.0,-2.5,245.28385187310383,243.5403321593468,10.129782820963776,66.02289139346715,237.425,257.6845656419276,217.16543435807245,0.748647976419336,4.428571428571429,80.44444444444444,82.79496721601984,5.933497085528472,5.545141838188068,0.3883552473404048,29.23346430562364,0.4969397530051767,0.3051012246356066,0.7759771327948028,0.2824182256498719,0.4139484558158823,0.835894765,0.0
2018-08-09,15128655,3740736404,247.0,248.0,246.0,247.0,-0.5,7127,-0.2020202020202033,0,245.7,245.7,22278634.0,0.5291005291005337,0.5291005291005337,2.0,0.0,245.8559012487359,244.1693626758292,9.51384033367322,65.08974183260582,238.75,257.77768066734643,219.7223193326536,0.7167894275774214,3.642857142857143,77.71717171717171,79.90749601275917,5.848862919700792,5.605886054490613,0.2429768652101795,29.00407701719678,-0.1762078682810752,0.0592354538684336,0.2692871093749938,-0.0262379965649706,1.770088361669031,-0.425994899,-0.305810398
2018-08-10,16125492,3961311040,246.5,247.0,244.5,245.0,-2.0,6558,-0.8097165991902799,0,245.3,245.75,20470713.0,-0.1222992254382435,-0.3051881993896236,2.5,1.5,245.5706008324906,244.32038764386024,8.987527907863512,61.35426417758749,239.775,257.750055815727,221.799944184273,0.6453402997343812,3.2857142857142856,74.74747474747474,77.63636363636363,5.556356232289346,5.59598009005036,-0.0396238577610139,28.306525001513904,-0.2912768114525788,0.0437317784256485,-1.0478896637507562,-0.1441674464523701,-0.3097333284027614,-0.402518301,-0.306748466
2018-08-13,17881194,4302280285,241.5,243.0,239.0,240.5,-4.5,9875,-1.8367346938775508,0,244.3,245.25,19574038.2,-1.5554645927138808,-1.9367991845056065,4.0,1.0,243.8804005549937,243.6257717086129,8.130312028704536,53.86396575717168,240.625,256.8856240574091,224.36437594259093,0.4961563590807253,3.5,50.21645021645021,67.56036556036555,4.904889668279964,5.457762005696281,-0.5528723374163169,26.40346840385668,-0.768701525474158,-0.6674023263303352,-2.4664167365311074,-0.7113887913551609,-1.935921312604938,-2.137352873,-0.307692308
2018-08-14,17488913,4262753253,245.0,245.0,242.5,243.5,3.0,7415,1.2474012474012364,1,244.7,245.0,18201337.2,-0.4903964037597011,-0.6122448979591837,2.5,1.5,243.75360036999584,243.60290412522872,6.783251432748543,57.58187875099325,241.725,255.29150286549708,228.1584971345029,0.5654184802670945,3.678571428571429,38.74458874458874,54.56950456950456,4.577901452394769,5.2817898950359785,-0.7038884426412091,24.86514406555147,-0.4955584457430384,-0.2474758318494863,0.1439290745200105,-0.4005992185342366,-0.7799424972573132,0.700628528,0.0
2018-08-15,19236321,4642117523,244.5,244.5,239.5,241.5,-2.0,8920,-0.8213552361396315,0,243.5,244.35,17172115.0,-0.8213552361396305,-1.1663597298956392,5.0,3.0,243.0024002466639,243.22055792064165,5.163383223785833,54.4325975183318,242.65,252.9767664475717,232.32323355242835,0.4443194534398312,3.821428571428572,26.984126984126984,38.64838864838865,4.110000127101301,5.047431941449044,-0.9374318143477424,23.445630074844825,0.4455377291525675,0.6545022262579359,-0.1886905173207997,0.6389254777276809,0.4912821922940624,-0.992957467,0.0
2018-08-16,19155966,4587260340,238.0,241.5,238.0,239.0,-2.5,9397,-1.035196687370599,0,241.9,243.8,17977577.2,-1.1988424968995477,-1.968826907301071,3.5,-1.0,241.6682668311093,242.45318375325223,3.07740064611749,50.69986305039073,243.375,249.529801292235,237.220198707765,0.1445864137385249,3.821428571428572,25.1207729468599,30.283162891858534,3.497142961961373,4.73737414555151,-1.2402311835901374,22.454495989461336,-0.5435185804920528,-1.229467288328734,-1.4274183749005245,-0.7602164835758152,-1.124397688869505,-0.306529498,0.308641975
2018-08-17,19634474,4707354383,239.5,241.0,239.0,239.5,0.5,6680,0.2092050209204998,1,240.8,243.05,18679373.6,-0.5398671096345562,-1.4606048138243206,2.0,0.0,240.94551122073955,241.91624125266088,2.904057959383904,51.417431261061736,243.475,249.2831159187678,237.66688408123215,0.1578064164357029,3.857142857142857,15.182884748102138,22.42926155969634,3.017016773182661,4.393302671077741,-1.3762858978950805,21.534157195890952,1.575049091239622,0.4167661658856847,-0.1325996397130602,0.7919408484583057,-0.0989320782164293,0.066080738,0.0
2018-08-20,17014437,4068729103,239.5,240.0,238.0,239.5,0.0,6640,0.0,0,240.6,242.45,18506022.2,-0.4571903574397317,-1.216745720767164,2.0,0.0,240.4636741471597,241.476924661268,2.989455151887271,51.417431261061736,243.4,249.37891030377452,237.4210896962255,0.1738536119585286,3.7142857142857135,11.594202898550725,17.299286864504253,2.606467573732885,4.03593565160877,-1.4294680778758844,20.91155018854746,0.4326891113985986,0.1256649386564889,-0.7261274099132908,0.3323115722223768,-0.6928682250278873,0.075671408,0.0
2018-08-21,13871127,3328215657,239.0,241.0,238.5,241.0,1.5,5474,0.6263048016701411,1,240.1,242.4,17782465.0,0.3748438150770536,-0.5775577557755799,2.5,-2.0,240.64244943143984,241.39021108649197,2.989455151887271,53.759133391348925,243.4,249.37891030377452,237.4210896962255,0.2992945304360174,3.75,17.391304347826086,14.722797331492982,2.3747670035231465,3.703701921991645,-1.3289349184684989,20.0333315715877,0.3481554616055815,0.0598706484146172,-0.0989911335047444,0.2428017774683377,-0.074771290758302,0.870638047,0.307219662
2018-08-22,12679240,3063201922,241.5,242.5,240.5,242.0,1.0,5009,0.4149377593360981,1,240.2,241.85,16471048.8,0.7493755203996717,0.0620219144097604,2.0,-0.5,241.09496628762656,241.50108179803885,2.9311170853964725,55.30579676447111,243.475,249.33723417079293,237.61276582920704,0.3741947219245528,3.4642857142857144,26.3768115942029,18.45410628019324,2.245944425683348,3.412150422729986,-1.1662059970466383,18.77762507662748,0.2469054549174121,0.4879185347360426,1.9801871412435943,0.2068536430364309,1.970076221909478,0.111191416,0.0
