Date,Close,High,Low,Open,Volume,rate
2018-07-04,10721.8701171875,10752.0498046875,10680.4404296875,10714.25,2081200,0.05739596389175983
2018-07-05,10611.8095703125,10709.7998046875,10585.26953125,10690.91015625,2075800,-1.0265051308406492
2018-07-06,10608.5703125,10665.7197265625,10523.580078125,10645.66015625,2613100,-0.030525027715933017
2018-07-09,10720.2802734375,10746.740234375,10638.900390625,10638.900390625,2329300,1.053016171329646
2018-07-10,10756.8896484375,10776.4697265625,10728.240234375,10737.6201171875,2427500,0.3414964354123251
2018-07-11,10676.83984375,10693.6396484375,10635.0302734375,10693.6396484375,2140700,-0.7441724076729495
2018-07-12,10738.3798828125,10752.5703125,10643.650390625,10644.91015625,2053500,0.5763881444613483
2018-07-13,10864.5400390625,10864.5400390625,10769.7001953125,10769.7001953125,2134000,1.1748527955499855
2018-07-16,10817.4501953125,10890.2001953125,10817.4501953125,10867.9697265625,1889400,-0.43342694288660555
2018-07-17,10778.990234375,10818.83984375,10758.830078125,10802.75,2029100,-0.3555362885254265
2018-07-18,10842.4599609375,10872.740234375,10788.3701171875,10811.4296875,2388600,0.5888281293742192
2018-07-19,10835.3798828125,10896.25,10826.1396484375,10868.5595703125,2052700,-0.0652995551794322
2018-07-20,10932.1103515625,10963.9501953125,10893.73046875,10932.509765625,2245800,0.8927279873540694
2018-07-23,10946.8896484375,10984.83984375,10901.75,10929.4599609375,2153400,0.13519161808395186
2018-07-24,10995.3896484375,10995.3896484375,10917.6103515625,10937.76953125,2213600,0.44304822244118913
2018-07-25,10965.7900390625,10992.2900390625,10956.0,10957.66015625,1970700,-0.26920018590887995
2018-07-26,11010.6103515625,11018.1904296875,10966.330078125,10969.349609375,2336000,0.40872853064248815
2018-07-27,11075.7802734375,11075.7802734375,11009.16015625,11023.0703125,2230900,0.591882918332054
2018-07-30,11033.5400390625,11080.41015625,11001.150390625,11072.7001953125,2141500,-0.38137479556453746
2018-07-31,11057.509765625,11057.509765625,10976.4599609375,10997.73046875,2513500,0.21724420700552916
2018-08-01,11098.1298828125,11100.01953125,11058.2802734375,11062.3603515625,2144000,0.36735321106184937
2018-08-02,10929.76953125,11095.669921875,10919.1298828125,11095.669921875,2168200,-1.5170155092817716
2018-08-03,11012.4296875,11012.4296875,10957.2998046875,10957.2998046875,1956900,0.7562845311025246
2018-08-06,11024.099609375,11054.490234375,10994.9697265625,10997.259765625,1896400,0.10597045525970739
2018-08-07,10983.4404296875,11030.08984375,10983.4404296875,11024.9697265625,1987900,-0.36882086635831035
2018-08-08,11075.25,11095.5,11026.0703125,11026.0703125,2141000,0.8358908203694115
2018-08-09,11028.0703125,11063.6201171875,11001.9599609375,11063.6201171875,2004300,-0.4259920769282832
2018-08-10,10983.6796875,11033.8896484375,10972.25,11009.9599609375,2143300,-0.402523956976264
2018-08-13,10748.919921875,10939.6796875,10693.73046875,10939.6796875,2883800,-2.137350799588311
2018-08-14,10824.23046875,10829.849609375,10755.5302734375,10797.9501953125,2280700,0.7006336210742203
2018-08-15,10716.75,10827.2802734375,10688.58984375,10827.2802734375,2450800,-0.9929617542817515
2018-08-16,10683.900390625,10725.7099609375,10606.259765625,10663.5703125,2348700,-0.3065258532204296
2018-08-17,10690.9599609375,10757.009765625,10688.5498046875,10702.599609375,2069100,0.06607671406870796
2018-08-20,10699.0498046875,10729.900390625,10663.4404296875,10698.759765625,2057400,0.07566994712877584
2018-08-21,10792.2001953125,10792.2001953125,10697.009765625,10697.009765625,1972500,0.8706417142220202
2018-08-22,10804.2001953125,10828.2099609375,10774.6904296875,10790.240234375,2018400,0.11119141401039201
2018-08-23,10863.1298828125,10863.1298828125,10802.7900390625,10817.330078125,1938600,0.5454331318811345
2018-08-24,10809.349609375,10865.91015625,10770.3203125,10865.91015625,1748700,-0.4950716231662655
2018-08-27,10902.2099609375,10916.6904296875,10847.169921875,10847.169921875,1710800,0.8590743654175226
2018-08-28,10989.5498046875,11005.5498046875,10946.330078125,10946.330078125,1940600,0.8011205440267455
2018-08-29,11099.5703125,11099.5703125,11029.1103515625,11029.1201171875,1822900,1.0011375330914118
2018-08-30,11093.75,11186.0498046875,11080.0703125,11153.9697265625,1915800,-0.052437277625472234
2018-08-31,11063.9404296875,11063.9404296875,10987.6796875,11037.259765625,2081900,-0.2687059859154961
2018-09-03,10964.2197265625,11097.1103515625,10952.849609375,11087.8603515625,1897900,-0.90131272631786
2018-09-04,11021.3798828125,11028.26953125,10956.490234375,10981.3896484375,1653400,0.521333552915948
2018-09-05,10995.1298828125,11058.0595703125,10989.9296875,11042.41015625,1898700,-0.23817344360786974
2018-09-06,10924.2998046875,11016.919921875,10905.33984375,11016.919921875,2038400,-0.6441950106994332
2018-09-07,10846.990234375,10922.5498046875,10807.5595703125,10922.5498046875,2491300,-0.7076844438059782
2018-09-10,10725.7998046875,10877.7197265625,10689.2900390625,10869.7998046875,2600600,-1.117272414456849
2018-09-11,10752.2998046875,10765.419921875,10669.58984375,10723.0,2098700,0.2470678222841638
2018-09-12,10722.5703125,10779.9296875,10667.25,10762.91015625,1938500,-0.27649426380893516
2018-09-13,10727.23046875,10758.83984375,10701.25,10726.669921875,1811500,0.04346118620988104
2018-09-14,10868.1396484375,10882.0400390625,10770.4697265625,10776.5302734375,2068800,1.3135653242278167
2018-09-17,10828.6103515625,10883.98046875,10806.73046875,10881.7802734375,1698100,-0.3637172336176553
2018-09-18,10760.2099609375,10806.5595703125,10750.8095703125,10794.2197265625,1938500,-0.6316636059873537
2018-09-19,10857.26953125,10882.75,10808.5,10808.5,1999200,0.9020230150234232
2018-09-20,10831.41015625,10908.3603515625,10814.5400390625,10886.1904296875,2090900,-0.23817567506793091
2018-09-21,10972.41015625,10972.41015625,10835.83984375,10857.099609375,2539000,1.3017695569273569
2018-09-25,10978.849609375,11003.490234375,10941.76953125,10959.5595703125,1987200,0.0586876814965942
2018-09-26,10974.1904296875,11007.349609375,10947.2900390625,10974.080078125,1855200,-0.042437776755055445
2018-09-27,11034.1904296875,11051.08984375,10961.26953125,10973.76953125,2089800,0.5467373687783494
2018-09-28,11006.33984375,11073.9501953125,10966.9599609375,11050.08984375,2192700,-0.2524026217869846
2018-10-01,11051.7998046875,11062.4296875,11012.9501953125,11014.1904296875,1646700,0.4130343200634101
2018-10-02,10919.6298828125,11064.33984375,10906.419921875,11048.8896484375,1802400,-1.1959131020355729
2018-10-03,10863.9404296875,10926.73046875,10839.4599609375,10918.740234375,1696000,-0.509993962457056
2018-10-04,10718.91015625,10826.1904296875,10707.759765625,10826.1904296875,1874000,-1.3349693361828563
2018-10-05,10517.1201171875,10669.6298828125,10446.9404296875,10665.2900390625,2735700,-1.882561157067264
2018-10-08,10455.9296875,10507.830078125,10403.1298828125,10467.849609375,1796600,-0.5818173511919933
2018-10-09,10466.830078125,10503.099609375,10428.9697265625,10464.3896484375,2097200,0.10425080266207587
2018-10-11,9806.1103515625,10272.0400390625,9797.9296875,10272.0400390625,4348500,-6.312510298063989
2018-10-12,10045.8095703125,10046.009765625,9740.759765625,9811.580078125,2724400,2.444386307684243
2018-10-15,9901.1201171875,9989.6298828125,9890.4697265625,9989.6298828125,2044700,-1.440296594438617
2018-10-16,9981.099609375,10011.1904296875,9888.73046875,9891.9697265625,1888800,0.8077822634295906
2018-10-17,9979.1396484375,10127.009765625,9978.25,10048.4296875,1856700,-0.01963672354956536
2018-10-18,9953.73046875,10019.5,9919.7900390625,9975.4599609375,1611800,-0.2546229492988217
2018-10-19,9919.259765625,9919.259765625,9762.91015625,9879.4697265625,2417000,-0.3463093885576085
2018-10-22,9974.2802734375,9984.150390625,9822.150390625,9871.2998046875,1481700,0.5546836065648098
2018-10-23,9775.2001953125,9912.2802734375,9775.2001953125,9912.2802734375,1711300,-1.9959342696151183
2018-10-24,9759.400390625,9809.1904296875,9667.849609375,9774.2900390625,2135200,-0.16163152029434746
2018-10-25,9520.7900390625,9622.9501953125,9475.6103515625,9622.9501953125,2456900,-2.4449283973604796
2018-10-26,9489.1796875,9629.0703125,9400.6904296875,9570.1904296875,2247500,-0.3320139550689327
2018-10-29,9516.3203125,9554.349609375,9459.1201171875,9515.4296875,1787600,0.2860165566866968
2018-10-30,9526.1103515625,9574.830078125,9481.66015625,9508.8095703125,1671600,0.10287630870979836
2018-10-31,9802.1298828125,9802.1298828125,9588.8603515625,9588.8603515625,2211300,2.897505078814522
2018-11-01,9844.740234375,9869.58984375,9742.6103515625,9812.2001953125,1992200,0.43470502913061093
2018-11-02,9906.58984375,9906.58984375,9817.2900390625,9871.400390625,2238700,0.6282502930756717
2018-11-05,9889.8095703125,9889.8095703125,9786.25,9856.849609375,1847700,-0.16938496195122443
2018-11-06,9824.9501953125,9899.9697265625,9782.8603515625,9888.41015625,1984100,-0.6558202616428144
2018-11-07,9908.349609375,9912.5302734375,9817.9501953125,9818.150390625,1867900,0.8488533010812649
2018-11-08,9945.3095703125,10014.419921875,9938.5498046875,9958.4697265625,2038400,0.37301833700467135
2018-11-09,9830.009765625,9921.7802734375,9798.4501953125,9921.7802734375,1597500,-1.159338519051012
2018-11-12,9831.2099609375,9875.83984375,9764.4599609375,9806.7998046875,1553300,0.012209502748383727
2018-11-13,9775.83984375,9777.349609375,9616.16015625,9727.169921875,1893900,-0.5632075543855031
2018-11-14,9791.8798828125,9823.25,9763.8896484375,9799.6904296875,1936800,0.16407837402077075
2018-11-15,9826.4599609375,9844.3896484375,9755.1201171875,9806.580078125,1981500,0.35315055473359447
2018-11-16,9797.08984375,9851.2900390625,9770.8701171875,9819.0498046875,2128300,-0.2988880767260338
2018-11-19,9828.6904296875,9836.01953125,9779.400390625,9795.4697265625,1612100,0.32255074151086305
2018-11-20,9743.990234375,9800.0302734375,9726.7998046875,9788.9501953125,1494300,-0.8617648090397001
2018-11-21,9741.51953125,9753.6904296875,9632.4697265625,9698.51953125,1656500,-0.02535617406802526
2018-11-22,9714.7099609375,9792.990234375,9702.76953125,9769.330078125,1653700,-0.2752093267020306
2018-11-23,9667.2998046875,9738.7998046875,9654.91015625,9730.6396484375,1478500,-0.48802441288143816
2018-11-26,9765.3603515625,9847.349609375,9679.98046875,9679.98046875,1721700,1.0143530133145617
2018-11-27,9778.6201171875,9781.400390625,9688.740234375,9728.9501953125,1887000,0.1357836797377221
2018-11-28,9884.3095703125,9890.8896484375,9767.1396484375,9774.0302734375,2320700,1.0808217504966189
2018-11-29,9885.3603515625,10001.849609375,9885.3603515625,9959.8701171875,2548900,0.010630800689970243
2018-11-30,9888.0302734375,9957.6298828125,9888.0302734375,9899.240234375,3655700,0.027008847225062915
2018-12-03,10137.8701171875,10148.75,9979.2099609375,9979.2099609375,3055000,2.526689713128727
2018-12-04,10083.5400390625,10126.01953125,10061.7001953125,10120.4296875,2576200,-0.5359121541011813
2018-12-05,9916.740234375,9971.98046875,9895.2900390625,9971.98046875,2025400,-1.6541790288067126
2018-12-06,9684.7197265625,9850.080078125,9664.75,9850.080078125,2658000,-2.339685242618672
2018-12-07,9760.8798828125,9785.2001953125,9719.4599609375,9719.4599609375,1716300,0.7863950470462733
2018-12-10,9647.5400390625,9722.9697265625,9626.4697265625,9722.9697265625,1868800,-1.1611642096894914
2018-12-11,9707.0400390625,9720.9599609375,9661.7197265625,9661.7197265625,1768400,0.6167375285211163
2018-12-12,9816.4501953125,9835.5595703125,9741.4501953125,9741.4501953125,1860200,1.1271217158857594
2018-12-13,9858.759765625,9871.9599609375,9815.5,9827.3203125,2034600,0.43100682497938525
2018-12-14,9774.16015625,9818.9501953125,9718.9404296875,9818.9501953125,1837600,-0.8581161463126152
2018-12-17,9787.5302734375,9826.8798828125,9733.98046875,9762.490234375,1597900,0.13679044515093608
2018-12-18,9718.8203125,9756.669921875,9701.099609375,9756.4599609375,1881600,-0.7020153094593473
2018-12-19,9783.2099609375,9783.2099609375,9720.919921875,9720.919921875,1782800,0.6625253515046836
2018-12-20,9674.51953125,9741.5498046875,9658.5,9729.2900390625,1696500,-1.1109894413130261
2018-12-21,9676.669921875,9683.9501953125,9585.3203125,9648.98046875,2087300,0.022227363519755627
2018-12-24,9639.7001953125,9658.9501953125,9613.2900390625,9646.5302734375,1385100,-0.382050094309061
2018-12-25,9527.08984375,9559.7001953125,9479.0595703125,9559.7001953125,1458500,-1.1681935047861636
2018-12-26,9478.990234375,9591.91015625,9473.2998046875,9544.8701171875,1299700,-0.5048720035589316
2018-12-27,9641.5595703125,9670.9697265625,9555.009765625,9555.009765625,1511100,1.7150490919164874
2018-12-28,9727.41015625,9727.41015625,9630.76953125,9649.9697265625,1411300,0.8904221906365084
2019-01-02,9554.1396484375,9737.6796875,9542.51953125,9725.26953125,1239100,-1.7812604283080513
2019-01-03,9492.419921875,9554.5302734375,9474.4697265625,9494.25,1560800,-0.6459998370716091
2019-01-04,9382.509765625,9427.240234375,9319.2802734375,9427.240234375,1842100,-1.1578728833594454
2019-01-07,9590.2998046875,9596.349609375,9460.2001953125,9460.2001953125,1722300,2.214653053959892
2019-01-08,9563.599609375,9600.9404296875,9547.6298828125,9591.5595703125,1423100,-0.2784083486050082
2019-01-09,9738.3095703125,9741.6396484375,9584.6298828125,9584.6298828125,2281800,1.8268222016136537
2019-01-10,9720.6904296875,9731.1103515625,9683.2001953125,9731.1103515625,1609200,-0.1809260683056535
2019-01-11,9759.400390625,9796.98046875,9736.0,9753.6298828125,1618600,0.3982223404551455
2019-01-14,9708.2197265625,9762.3701171875,9677.490234375,9737.669921875,1356000,-0.524424268028445
2019-01-15,9806.0400390625,9806.0400390625,9701.9296875,9701.9296875,1709500,1.0076029926718189
2019-01-16,9763.8095703125,9803.990234375,9763.8095703125,9781.349609375,1796800,-0.43065772301330574
2019-01-17,9789.150390625,9826.25,9759.509765625,9773.3095703125,1634200,0.2595382481603403
2019-01-18,9836.0595703125,9842.7998046875,9771.150390625,9781.3896484375,1545600,0.4791956177568224
2019-01-21,9889.400390625,9919.9404296875,9870.26953125,9870.26953125,1593600,0.542298670836594
2019-01-22,9894.66015625,9894.66015625,9855.4697265625,9880.5400390625,1408000,0.05318589011711339
2019-01-23,9846.400390625,9873.3896484375,9828.0302734375,9869.5400390625,1140300,-0.4877354539005174
2019-01-24,9877.1201171875,9892.8203125,9847.3203125,9865.0,1452000,0.31198941078760534
2019-01-25,9969.6103515625,9980.080078125,9918.2099609375,9923.3896484375,1944600,0.9364089256548969
2019-01-28,10013.330078125,10020.599609375,9990.0703125,10006.4599609375,1656900,0.4385299427038136
2019-01-29,9931.58984375,9952.33984375,9893.9599609375,9944.7099609375,1647200,-0.816314190556533
2019-01-30,9932.259765625,9959.0302734375,9909.8095703125,9915.9697265625,1981800,0.006745363889759659
2019-02-11,10004.25,10065.51953125,9988.830078125,10029.83984375,2320500,0.7248122388437084
2019-02-12,10097.740234375,10100.23046875,10032.080078125,10032.080078125,2264900,0.9345051790488945
2019-02-13,10090.580078125,10140.98046875,10074.33984375,10123.6103515625,2455200,-0.0709085011478594
2019-02-14,10089.009765625,10135.6201171875,10082.0,10095.990234375,2140200,-0.01556216280770295
2019-02-15,10064.7802734375,10135.16015625,10055.5,10111.1796875,2137700,-0.24015728748776333
2019-02-18,10145.2802734375,10165.76953125,10096.9404296875,10096.9404296875,1911900,0.7998187522528566
2019-02-19,10152.259765625,10173.4697265625,10143.150390625,10152.1103515625,1765600,0.06879545955742472
2019-02-20,10272.4599609375,10272.4599609375,10181.9404296875,10181.9404296875,2246700,1.1839747808610301
2019-02-21,10319.5302734375,10319.5302734375,10256.5302734375,10282.3203125,2282400,0.45821850539200515
2019-02-22,10322.919921875,10322.919921875,10269.9501953125,10309.01953125,2188700,0.03284692566118963
2019-02-25,10390.9296875,10390.9296875,10343.4501953125,10343.4501953125,2325300,0.6588229506738985
2019-02-26,10391.5498046875,10416.91015625,10368.8603515625,10403.0302734375,2295000,0.005967870115086704
2019-02-27,10389.169921875,10403.0498046875,10343.5595703125,10385.8095703125,2510800,-0.022902096965615737
2019-03-04,10349.8798828125,10402.3896484375,10313.1796875,10385.25,2273800,-0.3781826590377735
2019-03-05,10305.259765625,10334.33984375,10295.4404296875,10323.25,1773500,-0.4311172466996305
2019-03-06,10357.150390625,10359.1201171875,10327.900390625,10328.1796875,1865800,0.5035353419531541
2019-03-07,10311.6796875,10367.98046875,10299.4599609375,10359.4697265625,2007700,-0.43902715911279255
2019-03-08,10241.75,10274.2802734375,10204.2099609375,10274.2802734375,1780600,-0.6781600051519288
2019-03-11,10250.2802734375,10269.2998046875,10214.01953125,10224.26953125,1774800,0.08328921754094942
2019-03-12,10343.330078125,10382.1201171875,10294.3701171875,10294.3701171875,1970500,0.9077781505021809
2019-03-13,10373.3203125,10373.3203125,10331.26953125,10331.26953125,1810600,0.2899475715120614
2019-03-14,10348.650390625,10407.26953125,10339.6396484375,10391.2998046875,2101900,-0.23782088214583386
2019-03-15,10439.240234375,10439.240234375,10370.0,10374.66015625,2821000,0.8753783375662794
2019-03-18,10512.7001953125,10512.7001953125,10445.740234375,10455.1904296875,2211800,0.7036906833085999
2019-03-19,10512.3203125,10525.599609375,10484.6904296875,10497.400390625,2284300,-0.0036135607925813495
2019-03-20,10551.5595703125,10556.8095703125,10506.9599609375,10529.2998046875,2260000,0.37326923691471947
2019-03-21,10609.5498046875,10612.33984375,10551.669921875,10563.9296875,2137700,0.5495892241196287
2019-03-22,10639.0703125,10667.9404296875,10589.4697265625,10642.5703125,2427100,0.27824467914234763
2019-03-25,10479.48046875,10535.1201171875,10458.7900390625,10535.1201171875,2215900,-1.500035614601547
2019-03-26,10559.2001953125,10559.2001953125,10506.6796875,10506.6796875,1978500,0.7607221254930074
2019-03-27,10542.7001953125,10556.75,10515.8603515625,10542.6796875,1974900,-0.156261835127669
2019-03-28,10536.259765625,10536.259765625,10499.2900390625,10529.01953125,1931300,-0.06108899587567995
2019-03-29,10641.0400390625,10641.0400390625,10525.26953125,10551.990234375,2220600,0.9944731410225005
2019-04-01,10642.6298828125,10735.0703125,10627.009765625,10714.6796875,2667600,0.014940680085451241
2019-04-02,10690.2998046875,10728.3798828125,10685.099609375,10695.4697265625,2311900,0.44791487066542235
2019-04-03,10704.3798828125,10741.5595703125,10690.23046875,10725.169921875,2223400,0.1317089172637287
2019-04-08,10800.5703125,10807.0498046875,10759.9599609375,10759.9599609375,2775100,0.898608146763813
2019-04-09,10851.599609375,10851.599609375,10793.76953125,10805.3896484375,2515400,0.47246854007274575
2019-04-10,10868.1396484375,10875.650390625,10815.6103515625,10839.9296875,2380600,0.15242028509980798
2019-04-11,10808.76953125,10887.1201171875,10797.759765625,10869.240234375,2465900,-0.5462767235976385
2019-04-12,10805.2998046875,10836.4404296875,10782.01953125,10820.9404296875,2240000,-0.032101031967313176
2019-04-15,10875.599609375,10897.2099609375,10849.5498046875,10849.83984375,2225000,0.6506048509362206
2019-04-16,10927.849609375,10927.849609375,10876.33984375,10905.6298828125,2542500,0.48043328070812574
2019-04-17,10997.259765625,11016.919921875,10961.6103515625,10961.6103515625,2918400,0.6351675648103017
2019-04-18,10962.01953125,11077.990234375,10926.849609375,11038.240234375,2903900,-0.3204455939574413
2019-04-19,10968.5,11045.080078125,10950.4296875,11017.6904296875,2135400,0.059117471297387425
2019-04-22,10987.7099609375,11027.490234375,10974.8203125,10994.51953125,2117600,0.1751375387473164
2019-04-23,11025.6796875,11025.6796875,10949.2998046875,10994.2802734375,1997200,0.34556542443773264
2019-04-24,11027.6396484375,11070.849609375,10995.830078125,11054.01953125,2158600,0.017776327564833494
2019-04-25,11039.8603515625,11046.76953125,11006.6796875,11017.73046875,2203500,0.11081884713861623
2019-04-26,10952.4697265625,10986.5302734375,10906.4404296875,10986.5302734375,2174600,-0.7915917612819401
2019-04-29,10939.0595703125,10992.5498046875,10905.7802734375,10952.91015625,2124700,-0.12243956463515726
2019-04-30,10967.73046875,10978.099609375,10910.7802734375,10945.9404296875,1865000,0.26209655641065144
2019-05-02,11004.490234375,11046.6396484375,10988.7001953125,10992.759765625,1843600,0.3351629193454331
2019-05-03,11096.2998046875,11097.0,11018.8603515625,11037.990234375,1868300,0.8342918968269109
2019-05-06,10897.1201171875,11005.3603515625,10870.400390625,11005.3603515625,2240200,-1.7950099673393782
2019-05-07,10987.1396484375,11004.759765625,10913.9501953125,10913.9501953125,1781400,0.8260855187602889
2019-05-08,10923.7099609375,10946.8203125,10867.0595703125,10938.4697265625,1846400,-0.5773084672589968
2019-05-09,10733.669921875,10910.4697265625,10732.9697265625,10910.4697265625,2458000,-1.7397023515094312
2019-05-10,10712.990234375,10834.6904296875,10669.3896484375,10751.5498046875,2139200,-0.1926618542447911
2019-05-13,10558.2900390625,10693.4404296875,10549.0595703125,10684.0400390625,2021900,-1.444043090939351
2019-05-14,10519.25,10544.9697265625,10363.01953125,10480.2099609375,2502400,-0.36975721369714165
2019-05-15,10560.7099609375,10612.5,10535.240234375,10535.240234375,2024100,0.3941341914822871
2019-05-16,10474.6103515625,10573.9296875,10474.6103515625,10556.580078125,2169600,-0.8152823976178669
2019-05-17,10384.1103515625,10564.9697265625,10384.1103515625,10508.5595703125,2375500,-0.8639939526390084
2019-05-20,10398.41015625,10465.83984375,10385.1796875,10405.3603515625,1909200,0.1377085200693129
2019-05-21,10464.5,10477.2001953125,10342.3203125,10362.349609375,2268700,0.635576427135609
2019-05-22,10457.2197265625,10520.6201171875,10453.5,10481.099609375,1664400,-0.06957115425964
2019-05-23,10308.3701171875,10404.0,10289.6904296875,10404.0,1960700,-1.4234147628829574
2019-05-24,10328.2802734375,10370.9697265625,10308.58984375,10313.150390625,1754200,0.19314553148226388
2019-05-27,10334.1298828125,10365.4404296875,10305.2802734375,10344.1796875,1661800,0.0566368187165045
2019-05-28,10312.3095703125,10361.6103515625,10312.3095703125,10348.580078125,3192400,-0.21114803807809057
2019-05-29,10301.7802734375,10307.75,10227.4404296875,10277.349609375,1853800,-0.10210415817337726
2019-05-30,10382.990234375,10384.3603515625,10306.0302734375,10307.1201171875,1788400,0.7883099695583207
2019-05-31,10498.490234375,10515.099609375,10369.01953125,10386.1201171875,2168100,1.1123963077381394
2019-06-03,10500.0703125,10511.2001953125,10383.509765625,10482.4501953125,1635900,0.015050527168436467
2019-06-04,10429.1201171875,10518.330078125,10421.8095703125,10499.509765625,1621700,-0.6757116209787251
2019-06-05,10461.6201171875,10541.2900390625,10446.509765625,10497.5,1703200,0.3116274396575358
2019-06-06,10409.2001953125,10429.330078125,10371.080078125,10409.900390625,1716000,-0.501068871626098
2019-06-10,10566.4697265625,10566.4697265625,10466.240234375,10486.23046875,1819200,1.510870463619507
2019-06-11,10607.759765625,10637.900390625,10548.0595703125,10567.5400390625,2350800,0.3907647504890255
2019-06-12,10615.66015625,10630.6904296875,10566.3701171875,10605.75,2034500,0.07447746554933854
2019-06-13,10561.009765625,10617.0595703125,10539.490234375,10582.1904296875,1685400,-0.5148091576087643
2019-06-14,10524.669921875,10568.919921875,10517.8203125,10546.419921875,1505300,-0.34409440533123004
2019-06-17,10530.5400390625,10562.9697265625,10474.1904296875,10488.7001953125,1444800,0.0557748340905162
2019-06-18,10566.740234375,10573.76953125,10521.7001953125,10547.150390625,1524200,0.3437639017392913
2019-06-19,10775.33984375,10778.6396484375,10650.48046875,10650.48046875,2370300,1.9741150510769412
2019-06-20,10785.009765625,10799.1396484375,10745.25,10749.41015625,2079800,0.08974122408407226
2019-06-21,10803.76953125,10840.2900390625,10773.4697265625,10817.7099609375,2780700,0.1739429637309442
2019-06-24,10779.4501953125,10786.330078125,10695.490234375,10734.25,1711700,-0.225100469490358
2019-06-25,10706.7197265625,10787.6201171875,10693.0400390625,10777.1796875,1790000,-0.6747140849690747
2019-06-26,10652.5498046875,10690.98046875,10645.3701171875,10661.3896484375,1555600,-0.5059432137801134
2019-06-27,10773.900390625,10800.2900390625,10674.2001953125,10674.2001953125,2226300,1.1391693835038685
2019-06-28,10730.830078125,10788.080078125,10719.080078125,10786.66015625,1693000,-0.39976527476973667
2019-07-01,10895.4599609375,10914.849609375,10821.2998046875,10821.2998046875,2277900,1.5341765885204195
2019-07-02,10865.1201171875,10888.2099609375,10843.6396484375,10878.009765625,2034200,-0.2784631751094002
2019-07-03,10743.76953125,10812.650390625,10720.66015625,10793.099609375,1875300,-1.116882138703057
2019-07-04,10775.900390625,10791.2802734375,10750.900390625,10755.8701171875,1576600,0.29906504678400836
2019-07-05,10785.73046875,10812.3798828125,10756.669921875,10785.849609375,1573800,0.09122280058890819
2019-07-08,10751.2197265625,10781.1103515625,10708.919921875,10742.8095703125,1628900,-0.31996666602683854
2019-07-09,10702.7802734375,10733.5703125,10680.849609375,10729.830078125,1723300,-0.4505484434042639
2019-07-10,10798.48046875,10810.16015625,10723.23046875,10723.23046875,2038800,0.894162010874977
2019-07-11,10843.419921875,10856.509765625,10799.650390625,10817.599609375,2378800,0.41616460070517114
2019-07-12,10824.349609375,10867.58984375,10823.8896484375,10855.16015625,2352200,-0.1758699067028524
2019-07-15,10876.4296875,10880.5595703125,10769.5703125,10819.919921875,2211100,0.48113817461967745
2019-07-16,10886.0498046875,10899.83984375,10865.0,10865.0,2352100,0.08844921967874342
2019-07-17,10828.48046875,10861.1103515625,10804.33984375,10861.1103515625,2420400,-0.5288358676506455
2019-07-18,10799.2802734375,10835.4296875,10792.26953125,10821.919921875,2208600,-0.26966106091034225
2019-07-19,10873.1904296875,10919.9599609375,10861.990234375,10861.990234375,2136100,0.6843989078771706
2019-07-22,10944.5302734375,10949.759765625,10909.150390625,10910.5,2145600,0.656107737754863
2019-07-23,10947.259765625,10994.4404296875,10932.5302734375,10963.8603515625,2326900,0.024939326945117024
2019-07-24,10935.759765625,10976.4599609375,10912.919921875,10969.740234375,2400800,-0.10504911956241703
2019-07-25,10941.41015625,10945.919921875,10879.400390625,10892.25,2543700,0.05166893518235849
2019-07-26,10891.98046875,10907.4404296875,10879.240234375,10898.25,2243400,-0.4517670647029348
2019-07-29,10885.73046875,10905.740234375,10863.330078125,10872.6298828125,2149500,-0.05738166734627903
2019-07-30,10830.900390625,10927.16015625,10827.740234375,10909.98046875,2415700,-0.5036876329282847
2019-07-31,10823.8095703125,10835.7998046875,10754.0703125,10824.150390625,2427500,-0.06546842881721693
2019-08-01,10731.75,10773.25,10714.73046875,10773.0595703125,2335400,-0.8505283626293658
2019-08-02,10549.0400390625,10641.2802734375,10524.6796875,10641.2802734375,2828900,-1.7025178646306482
2019-08-05,10423.41015625,10542.490234375,10418.25,10528.8701171875,2297300,-1.1909129394456763
2019-08-06,10394.75,10425.599609375,10180.0400390625,10304.8798828125,2451800,-0.2749594980949177
2019-08-07,10386.1796875,10461.3701171875,10366.5400390625,10422.8896484375,2041200,-0.08244847158421775
2019-08-08,10494.490234375,10500.76953125,10383.6201171875,10383.6201171875,2086500,1.0428333625438269
2019-08-12,10472.3603515625,10514.0498046875,10440.76953125,10491.7900390625,2361300,-0.21087144128271174
2019-08-13,10362.66015625,10436.6201171875,10361.8896484375,10436.6201171875,2269300,-1.0475212046740956
2019-08-14,10427.73046875,10518.01953125,10427.73046875,10444.5,2618400,0.627930584607217
2019-08-15,10327.1298828125,10374.75,10287.759765625,10374.75,2414000,-0.964740949518994
2019-08-16,10420.8896484375,10456.3203125,10318.3701171875,10345.419921875,2566100,0.9078976122983029
2019-08-19,10488.75,10516.0498046875,10449.3896484375,10449.3896484375,2353800,0.651195376324476
2019-08-20,10522.5,10538.1201171875,10497.1298828125,10508.419921875,2290800,0.32177332856631047
2019-08-21,10525.7998046875,10545.25,10504.490234375,10526.8701171875,2139300,0.031359512354467434
2019-08-22,10529.7802734375,10596.41015625,10515.7197265625,10560.009765625,2281400,0.03781630682571091
2019-08-23,10538.1103515625,10541.73046875,10503.0703125,10526.150390625,1896100,0.07910970512854387
