Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,MA5,MA10,MA5_Capacity,BR5,BR10,High-Low,Open-Close,EMA5,EMA10,K,D,MACD,MACD_signal,MACD_hist,RSI14,STD20,ADX,RSI,DJI,NASDAQ,SOX,SPX,ADR,twclose,twopen,Movement,rate
2021-04-14,31144922,18868308243,608.0,612.0,600.0,612.0,7.0,41234,609.0,605.1,28022314.4,0.4926108374384236,1.140307387208722,12.0,-4.0,608.110621331635,605.4369181467391,77.77777777777777,79.13647342995168,0.9570732972936185,-1.1260285756854875,2.083101872979106,54.88547883236167,11.45885086547233,11.779915784494923,54.88547883236167,33730.89,13857.84,3213.9,4124.7,120.84,16865.97,16851.06,1,-0.6535947712418277
2021-04-15,36394255,22332532476,612.0,619.0,607.0,619.0,7.0,40541,610.2,607.3,29969508.8,1.4421501147164788,1.9265601844228628,12.0,-7.0,611.7404142210901,607.9029330291502,86.80555555555554,80.32407407407406,2.024094893754068,-0.4960038817975765,2.520098775551644,58.3291288005574,11.903559839029072,11.050581585026642,58.329128800557406,34035.99,14038.76,3271.3,4170.4,118.35,17076.73,17028.35,1,-1.130856219709209
2021-04-16,49952191,30335377876,610.0,611.0,603.0,610.0,-9.0,67601,610.2,609.6,33639623.2,-0.0327761389708366,0.0656167979002587,8.0,0.0,611.1602761473935,608.284217932941,88.14102564102564,84.24145299145297,2.1190651486017487,0.0270099242822885,2.09205522431946,52.75362508024088,12.091754476296211,10.482475606229604,52.75362508024087,34200.67,14052.34,3253.1,4185.5,118.84,17158.81,17141.25,0,0.0
2021-04-19,25234976,15224292755,605.0,607.0,601.0,603.0,-7.0,43094,609.8,609.7,34022654.0,-1.1151197113807731,-1.0989010989011063,6.0,2.0,608.4401840982623,607.3234510360427,75.64102564102564,83.52920227920227,1.6109185944387718,0.3437916583135852,1.267126936125187,48.84304182019958,12.102522573034884,10.122043918340296,48.84304182019957,34077.63,13914.77,3171.0,4163.3,115.4,17263.28,17231.58,0,0.3316749585406287
2021-04-20,36655069,21969721089,598.0,602.0,595.0,602.0,-1.0,54247,609.2,608.9,35876282.6,-1.181877872619837,-1.133191000164227,7.0,-4.0,606.2934560655083,606.3555508476712,57.93269230769231,73.90491452991452,1.114667948363035,0.4979669163234752,0.6167010320395598,48.29229284555612,11.918141854433388,10.27605568730903,48.292292845556105,33821.3,13786.27,3121.4,4134.9,114.95,17323.87,17282.76,0,-0.6644518272425293
2021-04-21,41893725,24933016553,599.0,599.0,592.0,592.0,-10.0,92840,605.2,607.1,38026043.2,-2.1810971579643166,-2.487234393015981,7.0,7.0,601.5289707103389,603.7454506935492,37.5,57.02457264957265,-0.0845559817347521,0.3814623367118297,-0.4660183184465818,43.06303225211424,11.953748586213322,10.65401966308117,43.06303225211423,34137.31,13950.22,3207.3,4173.4,117.4,17202.11,17302.73,0,1.1824324324324342
2021-04-22,38094824,22626436436,596.0,598.0,591.0,591.0,-1.0,64897,599.6,604.9,38366157.0,-1.4342895263509043,-2.297900479418082,7.0,5.0,598.0193138068926,601.4280960219947,20.83333333333333,38.75534188034188,-1.1029273687715886,0.084584395615146,-1.1875117643867346,42.566649581899874,12.058628707901612,11.085087504939883,42.56664958189986,33815.9,13818.41,3133.2,4135.0,115.32,17096.97,17117.49,0,0.8460236886632888
2021-04-23,29004756,17336162729,592.0,602.0,590.0,602.0,11.0,29147,598.0,604.1,34176670.0,0.6688963210702341,-0.3476245654692969,12.0,-10.0,599.3462092045951,601.5320785634502,19.0014367816092,25.77825670498084,-1.0107348387433603,-0.1344794512565552,-0.8762553874868051,49.46690645229168,10.603375827848668,11.03429713184006,49.46690645229168,34043.49,14016.81,3197.0,4180.2,118.64,17300.27,17378.36,1,-1.661129568106312
2021-04-26,32426908,19673836650,605.0,610.0,603.0,610.0,8.0,35286,599.4,604.6,35615056.4,1.768435101768439,0.8931524975190169,7.0,-5.0,602.8974728030635,603.0717006428229,36.7816091954023,25.53879310344827,-0.2888092401315134,-0.1653454090315468,-0.1234638310999665,53.81303453455971,8.678315383412288,10.328152307614566,53.813034534559705,33981.57,14138.78,3250.3,4187.6,121.52,17572.29,17586.02,1,-0.8196721311475419
2021-04-27,26761401,16274064043,608.0,611.0,605.0,610.0,0.0,25203,601.0,605.1,33636322.8,1.497504159733777,0.8097835068583668,6.0,-2.0,605.264981868709,604.3313914350368,59.770114942528735,38.51772030651341,0.2800932572438341,-0.0762576757764706,0.3563509330203048,53.813034534559705,8.185192020978135,9.770296734626006,53.813034534559705,33984.93,14090.22,3225.6,4186.7,121.27,17595.9,17610.72,1,-0.3278688524590123
2021-04-28,24601487,14833592900,606.0,608.0,601.0,602.0,-8.0,32198,603.0,604.1,30177875.2,-0.165837479270315,-0.3476245654692969,7.0,4.0,604.1766545791394,603.907502083212,59.770114942528735,52.10727969348658,0.0844460029683205,-0.0441169400275124,0.1285629429958329,48.93223413972237,8.107176807539409,9.305065921519995,48.932234139722354,33820.38,14051.03,3178.5,4183.2,119.66,17567.53,17646.93,0,0.6644518272425293
2021-04-29,35756460,21579514979,609.0,609.0,600.0,600.0,-2.0,30756,604.8,602.2,29710202.4,-0.7936507936507862,-0.3653271338425847,9.0,9.0,602.7844363860929,603.1970471589916,48.27586206896552,55.938697318007655,-0.2293453900164195,-0.0811626300252938,-0.1481827599911256,47.76583909024517,7.986007499915375,8.873065880778702,47.765839090245166,34060.36,14082.55,3202.5,4211.5,119.1,17566.66,17505.52,0,1.4999999999999902
2021-05-03,46801189,27676378065,595.0,597.0,588.0,588.0,-12.0,104468,602.0,600.0,33269489.0,-2.3255813953488373,-2.0,9.0,7.0,597.856290924062,600.4339476755385,25.28735632183908,44.44444444444444,-1.4298446820697563,-0.3508990404341863,-1.07894564163557,41.39070428558807,7.871333732987877,9.604373423254986,41.39070428558806,34113.23,13895.12,3073.4,4192.7,115.94,17222.35,17249.56,0,1.1904761904761862
2021-05-04,45507479,26756714081,588.0,594.0,582.0,591.0,3.0,69833,598.2,598.8,35885603.2,-1.2036108324975,-1.302605210420834,12.0,-3.0,595.5708606160414,598.7186844618043,19.602360981671325,31.05519312415864,-2.114796039865837,-0.7036784403205165,-1.4111175995453205,43.42367619535965,8.440971508021564,10.75195165309066,43.42367619535965,34133.03,13633.5,3024.3,4164.7,115.36,16933.78,16968.75,1,-0.5076142131979711
2021-05-05,31786592,18603594408,594.0,594.0,585.0,585.0,-6.0,52496,593.2,597.1,36890641.4,-1.3823331085637296,-2.026461229274832,9.0,9.0,592.0472404106943,596.2243781960217,10.81081081081081,18.566842704773737,-3.1059710804197493,-1.184136968340363,-1.9218341120793865,40.405012059680345,9.34710763027076,11.817560009366645,40.40501205968033,34230.34,13582.42,3042.9,4167.6,115.38,16843.44,16925.52,0,1.538461538461533
2021-05-06,33165446,19405281385,590.0,590.0,580.0,587.0,2.0,69578,590.2,596.6,38603433.2,-0.5421890884446027,-1.609118337244389,10.0,3.0,590.3648269404629,594.5472185240177,18.33769253124092,16.250288107907682,-3.687592880507168,-1.6848281507737242,-2.002764729733444,41.85597633128102,9.842309313916903,13.192896502806668,41.855976331281006,34548.53,13632.84,3066.2,4201.6,117.0,16994.36,17032.23,1,0.5110732538330387
2021-05-07,28719597,17131817777,594.0,600.0,589.0,599.0,12.0,30063,590.0,597.4,37196060.6,1.5254237288135597,0.2678272514228361,11.0,-5.0,593.2432179603086,595.3568151560145,30.65969195001453,19.936065097355417,-3.143990668262063,-1.976660654271392,-1.167330013990671,49.7597533420933,9.499445967183998,13.202872142771689,49.75975334209329,34777.76,13752.24,3112.0,4232.6,116.83,17285.0,17274.23,1,-0.8347245409014992
2021-05-10,21365583,12626811276,596.0,597.0,588.0,589.0,-10.0,43154,590.2,596.1,32108939.4,-0.2033209081667308,-1.1910753229323976,9.0,7.0,591.8288119735391,594.2010305821937,37.634408602150536,28.877264361135325,-3.4799833433605727,-2.2773251920892283,-1.2026581512713443,44.34945381259888,9.629450440638529,13.30106848139959,44.34945381259888,34742.82,13401.86,2967.1,4188.4,112.31,17235.61,17137.19,0,1.1884550084889645
2021-05-11,66035839,37939364597,579.0,580.0,570.0,571.0,-18.0,184838,586.2,592.2,36214611.4,-2.592971682019796,-3.5798716649780555,10.0,8.0,584.8858746490262,589.9826613854311,30.92053501180173,33.07154518798893,-5.139464973784129,-2.8497531484282086,-2.2897118253559205,36.62925675831971,11.532106211939496,14.72130654192464,36.62925675831969,34269.16,13389.43,2976.0,4152.1,112.85,16583.13,16515.88,0,1.401050788091074
2021-05-12,138328672,76325765887,567.0,571.0,518.0,560.0,-11.0,223058,581.2,587.2,57523027.4,-3.647625602202347,-4.632152588555866,53.0,7.0,576.5905830993509,584.5312684062618,25.544190925780224,31.366378179910825,-7.258552120426202,-3.7315129428278073,-3.527039177598395,32.86422714032632,14.2469756716547,17.967888753602207,32.86422714032629,33587.66,13031.68,2851.1,4063.0,108.21,15902.37,15668.33,0,1.2499999999999956
2021-05-13,71519430,39495488180,547.0,563.0,541.0,547.0,-13.0,105026,573.2,581.7,65193824.2,-4.570830425680398,-5.965274196321135,22.0,0.0,566.7270553995672,577.7074014233051,26.261036803916426,27.57525424716612,-9.873124077249033,-4.959835169712052,-4.9132889075369786,29.062285812364067,17.486536174087608,20.98257223587424,29.062285812364053,34021.45,13124.99,2893.9,4112.5,108.75,15670.1,15819.24,0,0.0
2021-05-14,38625148,21474513930,556.0,562.0,552.0,557.0,10.0,52919,564.8,577.4,67174934.4,-1.3810198300283207,-3.533079321094558,10.0,-1.0,563.4847035997116,573.9424193463406,39.42652329749104,30.410583675729224,-11.011342857355205,-6.170136707240683,-4.84120615011452,35.266051885427736,18.100886863974853,23.781921183698262,35.26605188542773,34382.13,13429.98,2981.4,4173.9,112.46,15827.09,15554.99,1,-0.1795332136445226
2021-05-17,58446847,32066868553,544.0,558.0,541.0,549.0,-8.0,76808,556.8,573.5,74591187.2,-1.4008620689655091,-4.272013949433305,17.0,-5.0,558.6564690664744,569.4074340106423,35.483870967741936,33.72381035638313,-12.415800957354575,-7.419269557263462,-4.996531400091115,32.79511288746055,19.595582208868628,26.655637803493686,32.79511288746055,34327.79,13379.05,2954.6,4163.3,109.8,15353.89,15564.96,0,-0.910746812386154
2021-05-18,44584258,25226153189,563.0,573.0,555.0,572.0,23.0,52152,557.0,571.6,70300871.0,2.692998204667864,0.0699790062981065,18.0,-9.0,563.104312710983,569.878809645071,44.86982551498681,39.92673992673993,-11.539911423652027,-8.243397930541176,-3.2965134931108526,44.77524283609426,19.4681926822974,27.870865154401613,44.77524283609426,34060.66,13303.64,2929.1,4127.8,110.84,16145.98,16112.21,1,-1.5734265734265729
2021-05-19,29610174,16832735286,571.0,572.0,565.0,567.0,-5.0,34443,558.4,569.8,48557171.4,1.54011461318052,-0.4914004914004835,7.0,4.0,564.4028751406554,569.3553897096035,48.84004884004884,43.06458177425919,-11.121024621763697,-8.81892326878568,-2.302101352978015,42.98146466230822,19.451626910697115,28.999290551673266,42.98146466230822,33896.04,13299.74,2987.3,4115.7,112.4,16132.66,16122.52,0,0.7054673721340388
2021-05-20,36605692,20670883290,567.0,571.0,560.0,567.0,0.0,32301,562.4,567.8,41574423.8,0.8179231863442431,-0.1408946812257757,11.0,0.0,565.2685834271036,568.9271370351302,57.6476369159296,50.452503756988406,-10.66610163314158,-9.18835894165686,-1.4777426914847194,42.98146466230821,19.67525830765529,30.231236396226407,42.98146466230823,34084.15,13535.74,3066.1,4159.1,113.28,16042.36,16136.86,1,0.0
2021-05-21,28009899,16016851343,572.0,577.0,568.0,573.0,6.0,27050,565.6,565.2,39451374.0,1.3083451202263043,1.3800424628450023,9.0,-1.0,567.8457222847358,569.6676575741974,60.22514071294559,55.570942156308,-9.709496993815035,-9.292586552088496,-0.4169104417265412,45.99262884846171,19.66321706289269,30.791932730579468,45.99262884846172,34207.84,13470.99,3052.1,4155.9,111.85,16302.06,16246.52,1,-0.1745200698080262
2021-05-24,15981036,9090836697,570.0,572.0,566.0,568.0,-5.0,20189,569.4,563.1,30958211.8,-0.2458728486125706,0.8701829160007063,6.0,2.0,567.8971481898238,569.3644471061615,62.60162601626017,60.15813454837844,-9.248231285011457,-9.28371549867309,0.0354842136616326,43.9114948766493,19.24468484377237,31.39948350647899,43.911494876649314,34393.98,13661.17,3123.0,4197.1,113.63,16338.29,16444.75,0,0.3521126760563486
2021-05-25,35445350,20525932956,576.0,584.0,573.0,583.0,15.0,39032,571.6,564.3,29130430.2,1.994401679496147,3.313840155945427,11.0,-7.0,572.9314321265492,571.8436385414047,69.10569105691057,63.97748592870544,-7.58486662671794,-8.94394572428206,1.3590790975641198,51.06526504562815,17.8999411936499,30.842687681122133,51.065265045628166,34312.46,13657.17,3134.7,4188.1,114.28,16595.67,16645.17,1,-1.2006861063464824
2021-05-26,19555305,11433686898,587.0,588.0,581.0,585.0,2.0,21034,575.2,566.8,27119456.4,1.7037552155771825,3.211009174311936,7.0,2.0,576.9542880843662,574.2357042611493,73.98373983739837,68.56368563685638,-6.035679311796116,-8.36229244178487,2.326613129988754,51.94534076630475,16.37392021347301,29.982483164294447,51.94534076630476,34323.05,13738.0,3141.0,4196.0,116.0,16643.69,16591.7,1,0.3418803418803406
2021-05-27,70061002,40643804852,580.0,582.0,573.0,582.0,-3.0,37545,578.2,570.3,33810518.4,0.6572120373573078,2.051551814834306,9.0,-2.0,578.6361920562442,575.6473943954858,80.66275599464855,74.58406229631916,-4.992462135583196,-7.688326380544536,2.6958642449613404,50.47882092167068,15.345151814492215,29.63178831161452,50.47882092167069,34464.64,13736.28,3159.3,4200.9,115.77,16601.61,16690.04,0,-0.3436426116838476
2021-05-28,30720737,18082265480,587.0,592.0,582.0,590.0,8.0,31581,581.6,573.6,34352686.0,1.4442916093535036,2.8591352859135246,10.0,-3.0,582.4241280374962,578.256959050852,86.6724241994387,80.4396400104952,-3.480055947546475,-6.846672293944924,3.366616346398449,54.19271340767714,14.670055429857038,28.464600313066377,54.192713407677154,34529.45,13748.74,3186.6,4204.1,117.36,16870.86,16948.47,1,-0.5084745762711895
2021-05-31,31557426,18751716595,595.0,597.0,590.0,597.0,7.0,29798,587.4,578.4,37467964.0,1.6343207354443348,3.2157676348547755,7.0,-2.0,587.2827520249975,581.6647846779697,92.76998517504846,86.7017217897119,-1.697059008799215,-5.816749636915782,4.119690628116567,57.21621557547819,15.202060109677078,26.99014320177984,57.21621557547821,34529.45,13748.74,3186.6,4204.1,117.36,17068.43,17098.49,1,-0.335008375209378
2021-06-01,18405285,10985893229,598.0,599.0,595.0,598.0,1.0,20318,590.4,581.0,34059951.0,1.28726287262873,2.9259896729776247,4.0,0.0,590.8551680166651,584.6348238274297,98.52438645542094,92.65559860996936,-0.2010123017032583,-4.6936021698732775,4.492589868170019,57.646300001862286,15.641039136273676,25.464114621962786,57.64630000186232,34575.31,13736.48,3174.3,4202.0,118.51,17162.38,17192.91,1,0.0
2021-06-02,22416789,13362065937,600.0,600.0,593.0,595.0,-3.0,25170,592.4,583.8,34632247.8,0.4388926401080389,1.9184652278177536,7.0,5.0,592.2367786777768,586.5194013133516,96.60042859925969,95.96493340990968,0.7340785634199847,-3.608066023214625,4.34214458663461,55.83299288502805,16.087262041729968,24.191798649268023,55.83299288502808,34600.38,13756.33,3197.0,4208.1,118.95,17165.04,17201.3,0,0.8403361344537785
2021-06-03,31703679,18939839664,600.0,600.0,596.0,596.0,1.0,20749,595.2,586.7,26960783.2,0.13440860215053,1.5851372081131676,4.0,4.0,593.4911857851846,588.2431465291058,94.34054159360996,96.48845221609686,1.5381061236911364,-2.578831593833473,4.11693771752461,56.32614947459016,16.507972555526667,23.0103623889086,56.3261494745902,34577.04,13614.51,3139.2,4192.9,116.82,17246.16,17225.06,1,0.6711409395973256
2021-06-04,16072580,9521252157,591.0,595.0,590.0,595.0,-1.0,19112,596.2,588.9,24031151.8,-0.2012747400201351,1.0358295126507089,5.0,-4.0,593.9941238567898,589.4716653419957,91.21155053358444,94.05084024215137,2.070741891724765,-1.6489168967218255,3.719658788446591,55.65689615217243,16.252854000364984,22.371754804743848,55.65689615217246,34756.39,13814.49,3214.1,4229.9,119.51,17147.41,17176.09,0,-0.6722689075630228
2021-06-07,17729179,10471176330,594.0,595.0,583.0,592.0,-3.0,25364,595.2,591.3,21265502.4,-0.5376344086021582,0.1183832234060621,12.0,2.0,593.3294159045265,589.9313625525419,87.3697426239799,90.9739449170581,2.225134679879602,-0.8741065814015401,3.099241261281142,53.5993666617324,16.38227540263275,22.271678789308137,53.599366661732425,34630.24,13881.72,3191.7,4226.5,118.22,17083.91,17094.34,0,0.3378378378378288
2021-06-08,14083552,8312653665,590.0,595.0,588.0,589.0,-3.0,14051,593.4,591.9,20401155.8,-0.7414897202561472,-0.4899476262882205,7.0,1.0,591.8862772696843,589.7620239066252,80.46296296296296,86.3480853735091,2.081423791056409,-0.2830005069099503,2.3644242979663592,51.54718082001413,16.517614202621747,22.17875106068926,51.54718082001416,34599.82,13924.91,3171.2,4227.3,115.92,17076.21,17082.52,0,0.1697792869269854
2021-06-09,21575159,12618113390,586.0,588.0,583.0,586.0,-3.0,36405,591.6,592.0,20232829.8,-0.9465855307640336,-1.0135135135135136,5.0,0.0,589.9241848464562,589.078019559966,70.44117647058823,79.42462735251036,1.7057936212826237,0.1147583187285644,1.591035302554059,49.5059184278925,16.034174030531975,22.44457700092661,49.50591842789253,34447.14,13911.75,3158.5,4219.6,117.13,16966.22,17024.54,0,0.0
2021-06-10,29741770,17696413894,591.0,599.0,587.0,599.0,13.0,30487,592.2,593.7,19840448.0,1.1482607227288002,0.892706754252982,12.0,-8.0,592.9494565643042,590.8820160036086,76.12745098039215,75.67719680464778,2.4290942732117173,0.577625509625195,1.8514687635865223,57.38174831205655,14.661083466794956,21.53351594101452,57.38174831205657,34466.24,14020.33,3196.2,4239.2,118.24,17159.22,17200.45,1,-1.335559265442399
2021-06-11,24940705,15011140567,602.0,603.0,600.0,602.0,3.0,25271,593.6,594.9,21614073.0,1.4150943396226376,1.1934778954446164,3.0,0.0,595.9663043762029,592.9034676393161,84.1830065359477,76.91721132897602,3.2074170714670345,1.103583821993563,2.1038332494734715,58.972116038491926,14.06329676102816,20.31143533058307,58.972116038491954,34479.6,14069.42,3210.1,4247.4,118.25,17213.52,17279.7,1,0.0
2021-06-15,30245897,18415370774,607.0,609.0,606.0,609.0,7.0,33515,597.0,596.1,24117416.6,2.010050251256281,2.16406643180674,3.0,-2.0,600.3108695841353,595.8301098867131,97.90849673202614,86.07298474945532,4.339066932533569,1.7506804441015644,2.588386488432005,62.48947383881559,12.455711013080345,19.08134543208253,62.48947383881563,34299.33,14072.86,3226.0,4246.6,119.45,17371.29,17357.37,1,-0.3284072249589487
2021-06-16,28624508,17401326587,608.0,608.0,605.0,605.0,-4.0,25816,600.2,596.8,27025607.8,0.7997334221925948,1.3739946380697128,3.0,3.0,601.8739130560903,597.4973626345834,95.18518518518516,92.42556281771964,4.857150818753325,2.371974519031917,2.4851762997214086,59.35790043522426,12.51483330415717,17.845222248929304,59.35790043522429,34033.67,14039.68,3201.0,4223.7,118.02,17307.86,17254.84,0,0.4958677685950485
2021-06-17,26477032,15924656516,601.0,606.0,598.0,606.0,0.0,21061,604.2,597.9,28005982.4,0.2979145978152854,1.35474159558455,8.0,-5.0,603.2492753707269,599.0432967010228,92.59259259259258,95.2287581699346,5.287476931104948,2.955075001446523,2.332401929658425,59.89894890883748,11.948463895955122,17.08126168491211,59.8989489088375,33823.45,14161.35,3231.7,4221.9,119.12,17390.61,17384.74,1,-0.8250825082508295
